word_a	word_b	rhyme
vesten	is	0
sva	armer	0
fred	bever	0
gjennombevet	forbi	0
vår	skrek	0
årer	ut	0
fare	går	0
høye	god	0
ned	prakt	0
litt	ende	0
skatt	favn	0
flaskepropp	minner	0
II	haller	0
sparer	spinn	0
forbrenner	rep	0
sorgbetynget	sjakter	0
to	trinn	0
røst	slike	0
spill	kyst	0
morgen	stygt	0
minner	høye	0
menn	får	0
bøtes	bu	0
stirret	tak	0
katedral	øde	0
høvedsmann	åpenbarer	0
drives	trell	0
hånd	sivet	0
rammer	død	0
tid	gevær	0
rede	herre	0
luet	fred	0
pergamenter	tidsfordriv	0
kjemper	stammer	0
dans	fatter	0
svømmer	spor	0
stått	skrevet	0
tilgrunne	kan	0
sten	flid	0
storm	står	0
være	kold	0
vunnet	dåp	0
ritt	kruset	0
krus	landet	0
nord	rommet	0
kledt	han	0
Krist	sæd	0
stuss	skjer	0
fremtrede	kongetroner	0
fiskekurven	is	0
tårne	verdensby	0
krabbe	kinn	0
dyp	klar	0
Kronen	skje	0
trygg	tvinge	0
SANG	går	0
koll	sten	0
skjæret	brann	0
vei	sommer	0
brøde	trell	0
statsforfatning	heder	0
sinn	skam	0
vandre	synet	0
morgen	flom	0
mann	mare	0
håret	despotiet	0
hu	matt	0
hytte	prakt	0
nu	bort	0
trykke	lyster	0
slår	strand	0
strømmer	alarm	0
land	mor	0
tro	plikter	0
veie	like	0
matet	rund	0
myr	vår	0
skikk	vind	0
kommer	land	0
nord	skodden	0
rekker	fjær	0
risler	grus	0
forfekte	frede	0
kraft	styrke	0
råd	blide	0
skatte	skinn	0
skygger	slør	0
land	luner	0
gull	kommer	0
godt	siste	0
matt	dyp	0
hop	alene	0
tidde	harm	0
igjen	saksen	0
hård	rinne	0
fjorden	rede	0
krenker	bot	0
kveld	akse	0
slaver	lande	0
rå	braser	0
vé	oss	0
hans	hender	0
kvad	kveld	0
munn	føde	0
kinn	drømme	0
soldater	krigerskare	0
med	rabben	0
fester	amuletter	0
skinn	skam	0
hete	føk	0
kvaler	ham	0
skanse	fordunkler	0
iblant	står	0
form	horn	0
sild	gull	0
drage	drømme	0
alt	bære	0
bris	rosenskjær	0
støv	sinn	0
så	være	0
grav	Komintern	0
lekte	sanden	0
klingen	indre	0
land	blodet	0
dødninghaven	lukket	0
nav	klinge	0
satt	prakt	0
kanhende	dommer	0
stønn	gjemme	0
ild	munn	0
hedenold	buer	0
båren	bevise	0
kjærlighet	vugger	0
slotter	nær	0
ord	nåde	0
vinger	trang	0
behag	smukt	0
nød	amuletter	0
smelte	hans	0
fin	bar	0
smil	moderhjerte	0
skikk	nåde	0
snare	øm	0
sønn	jaget	0
hu	bort	0
tjene	mannedåd	0
fjelle	kort	0
nager	makt	0
klipper	disipliner	0
eng	ei	0
potteskår	blundet	0
ve	dog	0
nest	stemme	0
eder	hemmer	0
bukter	himmel	0
gjemme	sted	0
lære	taper	0
hender	Fortell	0
strand	ned	0
glans	skatter	0
gjest	fare	0
rute	lest	0
god	befester	0
humør	forvaret	0
suse	gry	0
gå	kirke	0
netter	gården	0
spratt	sansen	0
med	jo	0
plass	bunnen	0
kvinneskrik	føden	0
fjell	skjelver	0
land	ny	0
ned	naturen	0
lang	brenne	0
runde	akter	0
ro	samme	0
bautastene	mesterverker	0
frender	navn	0
grave	grå	0
fred	belte	0
ned	skygger	0
Gynt	svermet	0
bestjele	kiste	0
dale	Harmen	0
stranden	peneste	0
gru	vergeløs	0
tømmen	sfærer	0
venner	befester	0
skrifter	bok	0
stirrer	være	0
kan	hel	0
en	Bergenstrakten	0
sønnen	sveven	0
hav	gråt	0
havet	bys	0
Anne	du	0
skikk	gulv	0
slår	verk	0
sønn	hjem	0
fare	bundet	0
av	selv	0
satt	ned	0
svar	tid	0
brus	evighet	0
ene	bro	0
støvet	rinner	0
bris	spiller	0
nord	flu	0
salt	fugleværet	0
høre	dale	0
gård	Wergeland	0
mål	hører	0
hu	hånd	0
embedsskrud	ånd	0
lede	fred	0
skal	grunn	0
smugg	bedrøvet	0
skjønt	evighet	0
møte	bunden	0
gryte	vær	0
grunner	natt	0
bønner	nøden	0
betagne	lagt	0
fri	heier	0
flukt	sten	0
gledesgny	lur	0
vekst	skulder	0
skinn	smerte	0
sterk	kan	0
vente	stand	0
trekk	tale	0
kirkeveg	bryllupsfeller	0
barn	hildes	0
sner	sus	0
sunn	vil	0
bord	hus	0
menn	døden	0
samme	niste	0
gys	sanger	0
kvarter	rette	0
gjære	kopister	0
spinn	drømme	0
oldingplager	eneste	0
flommer	fjord	0
som	stå	0
ikke	inn	0
tritt	daler	0
matt	veie	0
ett	jord	0
broderhånd	søstersønn	0
høye	slår	0
kjenner	kommer	0
harme	gå	0
bred	smal	0
han	titt	0
mandolin	tanken	0
broderrett	stund	0
jord	forstøtt	0
brøde	munn	0
humør	grunn	0
beboer	jord	0
trøst	bro	0
ness	arken	0
broderkjede	søstersønn	0
løvet	toner	0
vet	ro	0
børn	stilt	0
kjød	klo	0
spor	gny	0
måneglans	vintersky	0
natt	knekket	0
dølge	skje	0
vendt	Døper	0
dale	munn	0
rot	benk	0
svake	veket	0
behage	fred	0
pisker	dregg	0
sønner	hånd	0
verner	veier	0
renner	hav	0
morgen	brann	0
blå	det	0
frende	tyst	0
kvast	draker	0
brøt	stavn	0
dag	legedom	0
gru	fred	0
parker	melodi	0
tegn	lun	0
ned	dampen	0
bror	gjeld	0
kanhende	makt	0
hvitt	ospetrær	0
kryster	inn	0
stort	frost	0
sjungekor	palmesving	0
sår	kristenskarer	0
ben	tollen	0
skrik	dø	0
potteskår	begrunnet	0
inn	mål	0
gjort	bord	0
idag	sterk	0
rad	hav	0
armt	egner	0
dødninghaven	skikke	0
lød	frykte	0
land	dekket	0
fred	sjelebod	0
trøst	avsted	0
men	rett	0
lyst	grøde	0
speilet	saltet	0
befale	dommer	0
klippeblokk	landet	0
røre	skjold	0
grøde	viet	0
gru	sønderskutt	0
massen	makt	0
kolde	gry	0
lyser	krum	0
lus	sett	0
drømmen	fjerner	0
ord	slave	0
sort	bukt	0
fjell	mø	0
original	kopister	0
vingesusning	blommer	0
ed	vær	0
strengeklang	hører	0
dekker	sne	0
dikt	raft	0
kinn	fjerne	0
skrekk	øye	0
lav	det	0
virke	gro	0
ord	latter	0
der	felle	0
verden	bølger	0
gater	ild	0
tiggerkår	mareritt	0
gutter	egg	0
ånd	ned	0
vove	kveld	0
befolkning	vaner	0
grav	forlatt	0
eie	lindrer	0
kilde	ånd	0
eiermann	lender	0
rugget	kysset	0
gløder	selv	0
fingre	heller	0
ridderslaget	stand	0
folk	tjene	0
silde	forestår	0
snever	fred	0
slag	stål	0
munn	sol	0
skjønn	eie	0
dem	gro	0
tørste	land	0
leget	hyllende	0
gny	frukter	0
flokk	tror	0
bruk	revner	0
stygt	meg	0
veve	land	0
port	høye	0
dager	dør	0
glugger	krysser	0
hender	klang	0
over	omkring	0
fengsel	faderskjød	0
alt	har	0
kjenne	svor	0
vil	stille	0
spredt	kvast	0
syn	mor	0
Jovisst	stjerne	0
gror	lære	0
stunder	bryn	0
steg	dog	0
leke	begjær	0
klar	raseri	0
alene	gru	0
menn	om	0
blande	bevare	0
endt	natt	0
klang	viden	0
frihets-stevne	lagt	0
skapen	givne	0
sinn	vinker	0
glemmer	bær	0
hedersmann	andre	0
sang	tilje	0
krans	dommer	0
støv	dikt	0
bod	drages	0
røre	full	0
nord	kjeder	0
forstøte	krigen	0
lagt	vever	0
oppe	dag	0
kveld	må	0
står	overflod	0
går	best	0
frokostbordet	idyll	0
forfekte	renkespill	0
ætt	stor	0
inn	over	0
sinn	skremme	0
liene	store	0
henover	just	0
blå	skride	0
syn	odde	0
akkord	klode	0
skuet	fred	0
kaldt	tar	0
sønderrevet	har	0
tro	fløytespill	0
tilende	strålefjed	0
menn	til	0
bestemmer	forkynt	0
hygge	grunn	0
fri	makt	0
blunder	skuer	0
tynger	forene	0
ånd	i	0
går	mild	0
himmel	armer	0
bøyer	ve	0
rykter	mén	0
minne	lå	0
fortoner	rene	0
stokk	kinner	0
luer	gjest	0
drott	passiar	0
skikke	kvarter	0
jord	fryser	0
så	fjerne	0
mål	der	0
svenn	så	0
farer	folk	0
store	lønn	0
drøm	ørn	0
flamme	Cæsarea	0
kimærer	frukt	0
knuger	uhellsvanger	0
oldinge-verd	blikk	0
fredet	pris	0
snilte	yes	0
hånd	besværing	0
dal	tømme	0
vinds	dem	0
bøye	mann	0
flyr	driv	0
år	mor	0
frelsesarméen	herre	0
soner	tande	0
vakt	kne	0
frost	myr	0
sloger	går	0
myrer	stjerneskinn	0
slår	musikk	0
røst	vår	0
navn	sjøer	0
vær	nøtt	0
føler	vånde	0
smiler	tåler	0
øde	mistet	0
bod	tiet	0
gløden	flukt	0
drives	Israel	0
skjuler	brød	0
røst	fariseer	0
rolig	rinner	0
glemt	glede	0
ikke	tid	0
toneregn	øret	0
ganger	høyhet	0
gård	strand	0
saler	strand	0
arken	gror	0
grøde	plaget	0
finne	så	0
land	måker	0
kveld	alarm	0
isse	morgen	0
land	muld	0
overskyet	kjenning	0
savner	sprenge	0
skjer	lik	0
synger	land	0
si	stikk	0
ned	havet	0
kvinnemildhet	benker	0
flamme	nord	0
prakt	minner	0
byer	gass	0
jetter	sti	0
lett	verre	0
trenger	lanser	0
gang	vier	0
veie	sår	0
lav	vinge	0
blinde	kalle	0
bølgesprut	solgull-timen	0
grunner	forlatt	0
stund	folke-esse	0
sted	ånd	0
sjel	sus	0
rider	gården	0
inn	lue	0
handles	pakk	0
troner	innesperre	0
hviler	tanker	0
svare	lend	0
åndedrag	gigant	0
staur	sluk	0
land	samme	0
sinn	istå	0
klynger	minner	0
marøyesand	trette	0
torsk	mest	0
målet	dugget	0
nu	sved	0
krig	manne-fall	0
sal	skritt	0
flokk	ild	0
hæl	ånd	0
ny	begravet	0
hender	streder	0
kildested	lund	0
lavet	korn	0
fang	eiet	0
akt	venner	0
brøt	besverge	0
suser	ull	0
øye	lammet	0
skynder	når	0
gry	besøk	0
skrekk	manovar	0
henger	tilkjenne	0
bergeli	stevnet	0
sikkerhet	bringe	0
rundt	grunnen	0
Anne	nu	0
bar	tilhånde	0
hall	bor	0
rører	nød	0
pergamenter	liv	0
før	slekt	0
Gud	skje	0
åssen	trøtt	0
strengeleik	mat	0
igjen	glød	0
andre	randen	0
kanter	svever	0
gjeld	nevne	0
står	toppe	0
lang	idag	0
drakt	led	0
gudinner	bor	0
kvinner	natt	0
ideal	vann	0
tolk	ekeblader	0
himlen	skuer	0
jorden	så	0
ild	holdt	0
østavinden	titt	0
glans	sommer	0
øren	stillehavspassat	0
evne	stål	0
dugget	tekst	0
rognebærtreet	stund	0
bror	født	0
syng	barneminner	0
varm	blikk	0
larm	dvele	0
miner	pil	0
besvær	menn	0
kanne	drikk	0
humør	gave	0
pest	frihetsrigorister	0
narrespill	klamme	0
forgå	havet	0
frem	møye	0
dem	tind	0
hjeller	våg	0
by	smiler	0
vek	steg	0
bukter	skinner	0
fane	sist	0
streikebryter	råd	0
ly	finner	0
slippe	død	0
rørte	høye	0
forbannet	landet	0
tilgode	forsmår	0
makter	frem	0
vekt	dørken	0
ren	led	0
nytte	skygge	0
sild	røre	0
klemte	kvider	0
fløytespill	hvile	0
vegne	alt	0
hakker	hinker	0
kjær	stråle	0
kan	lit	0
forgår	finger	0
båser	kyr	0
gry	stammer	0
såret	kompaniet	0
vær	dis	0
ille	favn	0
kirkekor	ville	0
luft	forandrer	0
sang	hører	0
lange	Kariskjær	0
formår	siste	0
tukt	trange	0
dag	gjest	0
lend	il	0
plage	ånd	0
før	garn	0
bange	forakte	0
ris	skjønne	0
bør	klippe	0
kre	hylle	0
offerprest	stemme	0
lød	mare	0
selv	det	0
gråstensgrav	søndenvind	0
prest	hav	0
rykter	før	0
idag	roser	0
grøde	komme	0
merk	samle	0
dør	tre	0
luften	venninne	0
ned	lever	0
gang	spenning	0
dale	være	0
støt	grunn	0
krans	ånd	0
ro	brynde	0
dans	krever	0
fra	rad	0
slags	selv-ironi	0
bedraget	springe	0
spor	tanker	0
skritt	helligdom	0
selv	rov	0
villhet	ro	0
kammer	helligdom	0
fjell	minner	0
til	tre	0
døv	sinn	0
sender	ly	0
blå	hernede	0
kryp	venn	0
sinn	lenger	0
månegull	himmelbrød	0
hund	bort	0
gate	vi	0
gleder	skjønt	0
være	sterk	0
Blindebrottet	Storekult	0
sanden	dager	0
bolk	hjerte	0
luft	trommen	0
drakt	hynder	0
gru	massen	0
igjen	svanebryst	0
glede	vilje	0
bodde	grenser	0
ætt	dekke	0
farer	fjerne	0
bit	gård	0
makt	sist	0
fortolkning	rundet	0
grønn	aber	0
nogen	fly	0
natt	bolle	0
fløyne	ferd	0
ene	hård	0
pleie	får	0
strand	lever	0
øye	spår	0
felle	fritt	0
Jovisst	brøt	0
skrekk	skrupler	0
svek	krav	0
gys	skritt	0
like	lagt	0
1914-SONETTENE	duft	0
forfektere	fortapelse	0
du	kall	0
dont	jord	0
skarn	blak	0
spiller	rær	0
kjenne	bestå	0
stjerner	sjø	0
vunnet	ry	0
tvil	melodi	0
enno	gjøs	0
nu	leire	0
trøst	drev	0
sør	strender	0
kinden	løvet	0
kjerte	former	0
lyst	meg	0
skjul	hvitt	0
dødt	tåre	0
forbarme	til	0
sprøyt	stå	0
sabel	fisk	0
svart	fjæren	0
sinn	igjen	0
prest	forvirrer	0
ombord	forsvinner	0
bedre	le	0
tjener	natur	0
står	sinn	0
hurra	kjent	0
vandring	leskedrikker	0
tørr	ny	0
imøde	bar	0
borte	slør	0
kroner	herre	0
rennesten	gudskjetakk	0
lærte	mer	0
brynde	hell	0
tro	bror	0
vis	slenger	0
tanker	mot	0
ætt	minne	0
slekt	kreves	0
lire	lansesvinger	0
menn	stål	0
stamme	Tor	0
død	merke	0
drøm	øynene	0
stor	storbyvrimlen	0
kleggen	kiv	0
stråler	deg	0
vet	kvinne	0
piner	bank	0
grisen	slanger	0
sønn	lemmer	0
norm	klør	0
svar	skje	0
gang	dø	0
bunn	gud	0
skyer	gass	0
menn	konge	0
rammet	slag	0
siv	renker	0
forandring	stilt	0
hyller	litt	0
omkring	selv	0
rolig	finner	0
alter	tilbake	0
sover	døden	0
flamme	brud	0
Hol	blunder	0
hær	nattelosji	0
ferdselsårer	jag	0
slaver	domme	0
gang	sommerfest	0
vilt	meg	0
griper	lenger	0
brem	tingen	0
flamme	gror	0
har	fort	0
renner	grav	0
skjøt	frem	0
prise	prøvesten	0
øre	stemmer	0
død	like	0
kjerring-hurven	is	0
pest	veninder	0
bedrage	lyster	0
jord	frem	0
bryst	krans	0
da	jeg	0
strømmer	svirrer	0
favner	trenge	0
elv	ingenlunde	0
tritt	kvaler	0
lend	spenning	0
bøye	nu	0
ny	dekker	0
brus	vår	0
matt	kryp	0
stetse	slår	0
trede	vilje	0
med	gull	0
strid	hans	0
grøde	beiler	0
flokk	sange	0
skrifter	tennes	0
ektere	skapelse	0
knuger	sprenger	0
lott	rettes	0
høy	alene	0
dukker	sky	0
tungt	drøm	0
streikebryter	ham	0
gjøde	gjære	0
helsebot	kan	0
tro	breder	0
scene	tomme	0
igjen	maten	0
harm	jorden	0
sne	lett	0
mann	svare	0
forsvinner	slår	0
svinge	brenner	0
sot	svimmel	0
gjest	skulle	0
den	vegne	0
suser	full	0
blå	havet	0
ringer	arm	0
kval	kryste	0
menn	forhaling	0
menneskeferd	land	0
tale	bod	0
møte	krigen	0
tider	forstår	0
derpå	svaret	0
åket	tok	0
treder	dra	0
nei	krone	0
frem	finne	0
tordenslag	bar	0
sterk	ser	0
underfull	vind	0
stod	slummer	0
brente	dom	0
beiler	komme	0
klart	tog	0
fosforkammer	speilet	0
frem	strømmer	0
forvisst	sikkerhet	0
ro	svikter	0
beneste	nær	0
beveget	folder	0
havet	enser	0
klinger	handling	0
grunn	frukt	0
arv	bestemt	0
sønn	munn	0
svak	sti	0
gram	hesteryggen	0
rankt	knopp	0
samler	til	0
krans	kjenner	0
hest	frank	0
skikke	sønner	0
bunn	gjøk	0
tale	favn	0
huser	dødes	0
rettes	grant	0
bo	beduinerhorder	0
inn	stjerne	0
svenn	mildt	0
lå	hus	0
røys	den	0
trær	felle	0
hvile	ånd	0
frem	klippemur	0
sikker	slavemoral	0
behag	flukt	0
hender	blod	0
ruger	plass	0
kveld	klippehanget	0
lerker	bor	0
vrimmel	tidevann	0
mer	bytte	0
skikk	tvende	0
bor	makt	0
hall	minner	0
tang	vier	0
drømmen	sfærer	0
skrot	skjer	0
heggen	bliv	0
klinken	går	0
jurister	ben	0
du	ny	0
slakte	allevegne	0
gledesstrøm	går	0
snare	drøm	0
dyr	gård	0
sønderrevet	evighet	0
snorer	kledt	0
kløfter	Hermonjetten	0
varmt	fart	0
ånd	binder	0
troen	vår	0
egn	tyde	0
profeten	siv	0
heder	årene	0
skrek	banke	0
fjær	lammet	0
menn	hans	0
dåd	gråt	0
syn	stier	0
rust	skiver	0
eneste	her	0
glemte	hører	0
lue	trone	0
land	gryte	0
nede	blikk	0
stormet	kysset	0
se	dommersprog	0
vekt	evne	0
krans	ly	0
landet	flukten	0
tid	bånd	0
gjest	slører	0
røde	sommer	0
jammer	smertestønn	0
opp	beste	0
støpe	landet	0
speil	sjakter	0
jord	hus	0
leid	lover	0
april	velter	0
stor	løfter	0
tømme	flid	0
stener	kjerteflammen	0
når	trakter	0
styrkebelte	spor	0
spredt	sand	0
spill	høre	0
gjemt	grunnen	0
ed	har	0
ferd	smerte	0
kryster	rolig	0
lys	vanger	0
Pan	vind	0
fange	tortur	0
skrives	trell	0
ord	himlen	0
strålevell	opp	0
ord	bo	0
smil	hu	0
nord	stinn	0
løv	fatte	0
stå	døden	0
går	vilt	0
gå	går	0
sang	ånd	0
stor	arme	0
ute	hav	0
stund	se	0
vinnes	rammer	0
grunn	tanget	0
blidt	fjell	0
mørke	fugle	0
havn	toner	0
brente	ikke	0
duft	velkommen	0
dale	bud	0
tjener	rot	0
klippemuren	smykke	0
mor	sitret	0
finner	bragt	0
dikt	riket	0
røres	attakker	0
væte	færing	0
Magnor	jern	0
ler	grus	0
inn	mat	0
stor	sand	0
glippe	tukt	0
solen	overflod	0
gå	skritt	0
morgen	krone	0
stuss	garn	0
mening	mistet	0
ruger	taremadrass	0
rogn	to	0
fast	fløt	0
kjær	hud	0
fatt	savn	0
trave	slutt	0
vi	tross	0
nær	klør	0
sans	tre	0
land	tvang	0
finne	trøst	0
fot	stuen	0
gjør	barne-latter	0
luer	skarlagen	0
bord	skatter	0
flamme	skrud	0
villvinsranker	skjønn	0
tanker	må	0
rennestenstøsen	pels	0
blå	binder	0
larmen	kun	0
opp	hender	0
svenn	il	0
tro	sterke	0
mus	graver	0
reiser	aeroplan	0
lammet	gro	0
dette	stund	0
få	båret	0
bryn	stanger	0
frosten	glans	0
master	rørte	0
disputten	kropp	0
by	røk	0
leid	over	0
rester	ord	0
brønn	sjøen	0
hus	Helena	0
vidje	vendt	0
broderhånd	bønn	0
klippe	blå	0
fjær	ly	0
svar	ro	0
kommen	spor	0
beskytter	sky	0
land	forglemt	0
under	haster	0
sanger-vår	millioner	0
snorer	fanger	0
lindrer	blod	0
mindre	vide	0
broderkjede	bønn	0
land	hjemme	0
har	strender	0
når	bor	0
fjell	tanget	0
kjært	lærte	0
felt	land	0
filler	forrådskamre	0
let	døden	0
speil	vover	0
strand	så	0
kommer	makt	0
varlig	før	0
have	snakk	0
klinger	sang	0
kitt	kjøkkentrappen	0
pest	bister	0
ed	nå	0
tjønn	minke	0
forklaret	løvet	0
veld	tingen	0
tøyler	hånd	0
nord	gleder	0
engang	ord	0
krøp	tigger	0
venn	offerild	0
sår	love	0
Gud	faren	0
står	god	0
jammer	bønn	0
ry	hytter	0
kåret	hus	0
makt	natur	0
bud	håp	0
graver	ror	0
klang	drinken	0
gamling	ganger	0
smerte	år	0
borde	skje	0
se	savn	0
rager	deg	0
speil	sorgbetynget	0
violer	dem	0
omme	landet	0
sølvertoner	brande	0
fedreland	dvale	0
svek	Perge	0
skatte	stjerner	0
dikt	lagt	0
hånd	bringe	0
bringe	lue	0
pust	skiver	0
bak	ti	0
kalt	nyker	0
sønner	eier	0
rognekjæret	jordbærhei	0
skritt	by	0
sår	fremme	0
indre	er	0
Nang	dø	0
bod	viet	0
tett	stor	0
stedet	skrev	0
stene	fløt	0
bytte	gang	0
dere	toner	0
slekt	ånd	0
nær	frisk	0
kyst	brukt	0
avsted	ild	0
ned	blå	0
gikk	hang	0
makt	tvinger	0
kviste	fare	0
panne	sitter	0
strå	morgengry	0
klut	idag	0
Borgen	tilende	0
sone	krans	0
sus	prakt	0
stekte	lang	0
hav	i	0
vinger	ham	0
kommer	dette	0
jord	fare	0
stund	hender	0
østavinden	bølger	0
ramme	sivet	0
skatter	gjetning	0
rad	bekjenner	0
han	profet	0
sør	død	0
le	morgen-røden	0
bord	gåde	0
trave	gutt	0
feller	helte	0
fremme	brøde	0
vugger	helst	0
nok	stor	0
spenn	så	0
jekt	vann	0
med	kull	0
natt	bunden	0
spise	bade	0
smiler	vekt	0
blod	inn	0
stender	Gud	0
nød	ut	0
lys	morgen	0
skje	forbi	0
han	stemplet	0
rogn	fiske	0
marker	melodi	0
armer	blussel	0
mildnes	øre	0
øye	stå	0
rede	tolket	0
kluss	kull	0
sted	siste	0
strand	blå	0
glemt	kanhende	0
strande	brynde	0
mot	ly	0
trang	trede	0
kveld	svirrer	0
skjær	kammer	0
kokt	bløtt	0
grunder	rønner	0
neet	fjord	0
derinne	måler	0
armen	vann	0
kjenne	har	0
skiller	individer	0
hender	grep	0
vender	hu	0
vek	krav	0
skaperverk	land	0
grav	mor	0
ro	selv	0
vik	bunn	0
gull	verner	0
ett	strømmen	0
fest	slører	0
guddomsmakt	stund	0
fjell	navn	0
kvide	bandt	0
vesten	Moskvais	0
dernord	kysten	0
grav	danser	0
ringeakt	flammer	0
stevner	kraft	0
sønderrevet	blod	0
betagne	makt	0
visst	lystet	0
ombord	sprog	0
lå	grus	0
barn	skjer	0
gav	døpt	0
kjøkkengang	drinken	0
nord	luer	0
strande	gav	0
omme	gang	0
beredt	sanne	0
stål	horn	0
brann	evigheten	0
mine	stiv	0
godt	frem	0
rad	nelde	0
overflod	hevnet	0
palme	buer	0
vær	jag	0
smile	kunster	0
knopper	sogn	0
fryd	munn	0
før	stene	0
from	lande	0
rette	manifest	0
land	barnelugger	0
menneskestemmer	menn	0
dyr	glede	0
rinne	sans	0
arnested	skog	0
trinn	natt	0
bestrålet	vugget	0
streder	bolig	0
gnaver	Baal	0
skjønn	Baal	0
vugger	bysser	0
ømme	sti	0
trøst	stjerne	0
makt	siste	0
smiler	bryst	0
se	omme	0
syn	drøm	0
blinker	bar	0
flukt	øde	0
alene	amuletter	0
tid	tindre	0
gevær	mer	0
brast	rand	0
flyr	finger	0
brus	sloger	0
glød	bånd	0
omkring	trell	0
kronet	brutt	0
sinn	barm	0
lite	bakken	0
gjort	prise	0
bryter	skuer	0
veier	se	0
fest	lur	0
ører	ren	0
strålebad	haller	0
bånd	død	0
fred	bønner	0
vrimmel	barmer	0
hen	klager	0
tegn	trilleslag	0
gjelder	helte	0
avsted	hull	0
hammer	slange	0
glede	dømmesans	0
trone	forlatt	0
drømme	siden	0
strid	vandre	0
klinken	hår	0
den	maten	0
være	lagt	0
liv	hun	0
dødes	bryst	0
inn	brist	0
kveld	igjen	0
vever	svinger	0
år	borg	0
bøyer	skam	0
kval	gård	0
stort	jord	0
armt	mørk	0
mil	meg	0
rus	vill	0
Undrende	dødes	0
stad	drikke	0
sier	håp	0
rekke	dom	0
høst	graneholt	0
bord	huset	0
leget	fyllende	0
sang	faller	0
svømmer	blommer	0
sterk	mann	0
kastanjen	Algir	0
har	blender	0
mann	søndenvinde	0
Skjorten	løyhet	0
oljetørste	furuhvitt	0
grøde	flere	0
spent	kommer	0
Rei	vegg	0
fest	mål	0
humør	have	0
alene	gryr	0
skuter	leilighet	0
mildt	lå	0
greneglitret	forstått	0
Litli-litli-lu	på	0
flyr	tilbake.	0
skrekk	som	0
støv	gry	0
stå	Bugge-Hans	0
gold	urtidsdyst	0
brenner	før	0
pjalter	rønner	0
går	ild	0
røs	skred	0
toppen	selger	0
skofte	stutt	0
sinn	forynger	0
savner	går	0
ved	her	0
ridetøy	lytter	0
gater	lenket	0
dog	gjerne	0
fri	kjemper	0
vann	stue	0
bror	tilrette	0
tryllebeger	fantasier	0
tigerstaden	kar	0
stene	brød	0
samme	tier	0
gråstensgrav	inn	0
himmel	tidevann	0
nu	kyr	0
lagt	sterk	0
profeten	dyreham	0
lyse	lykke	0
glede	kun	0
ord	bestå	0
hus	Kartagena	0
mot	får	0
jeg	venter	0
sag	verker	0
føde	mere	0
ord	blomsterduften	0
bestemt	munnen	0
lo	ord	0
hvelv	salmen	0
blikk	munn	0
røtter	art	0
barm	blunde	0
senker	bot	0
brann	flamme	0
rinner	slår	0
stiene	store	0
båt	kar'n	0
sted	til	0
forsøker	skje	0
går	nær	0
skrifter	vendes	0
ikke	pjalter	0
stor	krenget	0
besvær	venn	0
hand	slott	0
stund	ånde	0
tegn	mile	0
falt	former	0
gress	bakkehellet	0
nevner	sving	0
tinderand	skjød	0
pretorer	land	0
land	forskrekket	0
glad	ny	0
igjen	fager	0
betvinge	svært	0
ringe	øye	0
lend	plan	0
kreditt	svaler	0
verd	forvrenge	0
herved	gull	0
vever	glans	0
forsvinner	smal	0
lenger	skjuler	0
ving	klage	0
dette	skikk	0
stød	slippe	0
blind	oss	0
rust	driver	0
at	vente	0
stad	haller	0
gull	grunn	0
falt	harm	0
verk	tyde	0
tinnsoldater	Staats-affære	0
fordølger	klart	0
blåsten	glans	0
stender	bud	0
fekter	dør	0
hus	eie	0
sette	blest	0
venner	munn	0
bærer	fjerner	0
kjente	vill	0
humør	mistet	0
vind	munning	0
prise	Rom	0
domme	pris	0
dåd	gry	0
år	tvang	0
bøyet	skrider	0
tøy	råde	0
filler	nattelosji	0
aleine	kirkesti	0
skikke	hånd	0
hall	bordet	0
rørte	havet	0
taler	landet	0
så	gang	0
drøm	går	0
du	solnedgangsbrynet	0
plan	tåker	0
på'n	fem	0
kåret	grus	0
støv	satte	0
besinne	redningsverk	0
brus	ro	0
kun	luft	0
klynger	slør	0
på	raser	0
planer	spinn	0
hans	bane	0
rett	frekke	0
ull	ofte	0
kvinnelist	snakk	0
tung	del	0
overflod	døden	0
frisk	bu	0
levet	før	0
sommermål	enger	0
veie	derover	0
med	mine	0
nær	kristenskare	0
land	gull	0
gaster	nord	0
svært	telefon	0
flokk	skjær	0
leder	klør	0
bølgedans	natten	0
bileskaft	ulv	0
maner	brus	0
under	fornemme	0
golvet	tak	0
svinne	sans	0
forklaret	gang	0
hammer	laget	0
vender	Gud	0
strålevell	prakt	0
flom	ense	0
munne	forpakter	0
eie	dag	0
ben	igjen	0
granne	Hydneshaugen	0
igjen	himmel	0
gave	snakk	0
havn	lys	0
gru	ser	0
været	ut	0
gang	trett	0
tre	ærend	0
sønner	frender	0
naturen	trykke	0
såmann	grodde	0
drakt	Gud	0
duft	ord	0
vendt	forbi	0
fjed	sletter	0
rundt	munnen	0
vrå	dom	0
massegrav	selv	0
fredet	vis	0
parat	vis	0
inn	støvet	0
skumret	under	0
dans	synger	0
samme	været	0
flod	stjele	0
skjønnhetsdrakt	sale	0
vær	alle	0
bakker	vil	0
verdens-bulder	synet	0
blomsterflor	druer	0
unger	år	0
vakt	morgen	0
bunn	år	0
spioner	spøker	0
ord	akt	0
trekk	alene	0
smil	sinn	0
lykkestunder	vandring	0
inn	harm	0
blikk	svømmer	0
tittet	ned	0
gynger	bruk	0
ris	minner	0
stemme	tver	0
spøk	runden	0
